Task,gemini-3.5-flash-lite
762a3a51.json,"0 4 0 0 4 0 0 0 0 0 0 0
4 0 4 0 0 4 0 0 0 0 0 0
0 4 0 4 0 0 4 0 0 0 0 0
0 0 4 0 4 0 0 4 0 0 0 0
0 0 0 4 0 4 0 0 4 0 0 0
0 0 0 0 4 0 4 0 0 4 0 0
0 0 0 0 0 4 0 4 0 0 4 0
0 0 0 0 0 0 4 0 4 0 0 4
0 0 0 0 0 0 0 4 0 4 0 0
0 0 0 0 0 0"
762fc35d.json,"3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 2 2 2 2 3 3 2 2 2 2 3 3
3 3 3 2 3 3 3 3 3 2 3 3 3 3
3 3 3 3 2 3 3 3 3 3 2 3 3 3
3 3 3 3 2 2 3 3 3 3 2 2 3 3
3 3 3 3 3 3 0 0 3 3 3 3 3 3
3 3 3 3 3 3 0 0 3 3 3 3 3 3
3 3 2 2 2 2 3 3 2 2 2 2 3 3
3 3 3 2 3 3 3 3 3 2 3 3 3 3
3 3 3 3 2 3 3 3 3 3 2 3 3 3
3 3 3 3 2 2 3 3 3 3 2 2 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3"
76776880.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
0 0 2 2 2 2 2 2 2 2 2 2 0 0 0
0 0 2 0 0 0 0 0 0 0 0 2 0 0 0
0 0 2 0 0 0 0 0 0 0 0 2 0 0 0
0 0 2 0 0 2 2 2 2 0 0 2 0 0 0
5 0 2 0 0 2 0 0 2 0 0 2 0 0 5
0 0 2 0 0 2 0 0 2 0 0 2 0 0 0
0 0 2 0 0 2 2 2 2 0 0 2 0 0 0
0 0 2 0 0 0 0 0 0 0 0 2 0 0 0
0 0 2 0 0 0 0 0 0 0 0 2 0 0 0
0 0 2 2 2 2 2 2 2 2 2 2 0 0 0
0 0 0 0 0 0 5 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
76bc2ac2.json,"8 8 8 8 8 8 8 8 1 1
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 1 1
8 8 8 8 8 8 1 1 1 1
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 1 1
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8"
1b788a43.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
76ff9027.json,"4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 3 4 4 4 4 4 4 4
4 4 3 3 3 3 3 3 3 3 3 3 4 4 4
4 4 3 4 4 4 4 4 4 4 4 3 4 4 4
4 4 3 4 3 3 3 3 4 4 4 3 4 4 4
4 4 3 4 3 4 4 3 4 4 4 3 4 4 4
4 3 3 4 3 4 4 3 4 4 4 3 3 4 4
4 4 3 4 3 4 4 3 4 4 4 3 4 4 4
4 4 3 4 3 4 4 3 4 4 4 3 4 4 4
4 4 3 4 3 3 3 3 4 4 4 3 4 4 4
4 4 3 4 4 4 4 3 4 4 4 3 4 4 4
4 4 3 3 3 3 3 3 3 3 3 3 4 4 4
4 4 4 4 4 4 4 3 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4"
77a7866c.json,"8 8 8 8 8 8 8 8 3 3 3 3 3 3 3
8 8 8 8 8 8 8 3 6 6 6 6 6 6 3
8 8 8 8 8 8 8 3 6 4 4 4 4 6 3
8 8 8 8 8 8 8 3 6 4 8 8 4 6 3
8 8 8 8 8 8 8 3 6 4 8 8 4 6 3
3 3 3 3 3 3 8 3 6 4 4 4 4 6 3
3 6 6 6 6 3 8 3 6 6 6 6 6 6 3
3 6 4 4 6 3 8 3 3 3 3 3 3 3 3
3 6 4 4 6 3 8 8 8 3 3 3 3 3 8
3 6 6 6 6 3 8 8 8 3 6 6 6 3 8
3 3 3 3 3 3 8 8 8 3 6 4 6 3 8
8 8"
77e344ec.json,"1 8 8
8 8 1
8 1 8"
78218221.json,2 3 8 1 6
7856a01b.json,0 0 1 1 1
790b8237.json,"9 3 9 9 3 9
9 3 9 9 3 9
3 3 3 3 3 3
3 3 3 3 3 3"
79a59aac.json,"8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8
8 8 2 2 2 2 2 2 2 2 3 8
8 8 2 8 8 8 8 8 8 8 8 8
8 8 2 8 8 8 8 8 8 8 8 8
8 8 2 8 8 8 8 8 8 8 8 8
8 8 2 8 8 8 8 8 8 8 8 8
8 8 2 8 8 8 8 8 8 8 8 8
8 8 2 8 8 8 8 8 8 8 8 8
8 8 2 8 8 8 8 8 8 8 8 8
8 8 2 8 8 8 8 8 8 8 8 8
8 8 0 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8"
7a84fc46.json,"3 3 3 3 3 3 3 3 3 3 3 3
3 1 1 1 1 1 3 3 3 3 3 3
3 1 3 3 3 1 3 3 3 3 3 3
3 1 3 3 3 1 3 1 1 1 1 3
3 1 3 3 3 1 3 1 3 3 1 3
3 1 1 1 1 1 3 1 3 3 1 3
3 3 3 3 3 3 3 1 1 1 1 3
3 0 0 0 3 3 3 3 3 3 3 3
3 0 3 0 3 3 3 3 3 3 3 3
3 0 0 0 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3"
7ae73b08.json,"0 0 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 8 0
8 8 8 8 8 8 8 8 8 0
0 0 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 8 0
0 0 0 0 0 0 0 0 8 0
0 0 8 8 8 8 8 8 8 0
0 0 0 0 0 0 0 0 0 0"
7c42951e.json,"9 9 9
9 9 9
9 9 9"
7cab7760.json,"0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 6 6 6 6 0
0 0 0 0 0 0 0 6 4 4 4 6 0
0 0 0 0 0 0 0 6 4 4 4 6 0
0 0 0 0 0 0 0 6 4 4 4 6 0
0 0 0 0 0 0 0 6 4 4 4 6 0
0 0 0 0 0 0 0 6 4 4 4 6 0
0 0 0 0 0 0 0 6 6 6 6 6 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0"
7d001906.json,"4 9 0 9
1 9 1 1
0 9 0 0
9 9 1 0"
7e272119.json,"1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1
1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1
1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1
1 1 1 1 1 1 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1
1 2 2 2 2 2 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1
1 1 1 1 1 1 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1
1 1 1 1 1 1 5 5 5 5 5 5 5 5 2 2 2 2 2 1 1
1 1 1 1 1 1 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
7f5f4524.json,"5 3 5
3 3 3
5 3 5"
8006b6fd.json,"3 3 8 8 3 3 3
3 3 8 3 3 3 5
3 3 8 8 3 3 3
3 3 3 3 3 3 3
3 3 6 6 3 3 3
3 3 6 3 3 3 5
3 3 6 6 3 3 3
3 3 3 3 3 3 3
3 3 0 0 3 3 3
3 3 0 3 3 3 5
3 3 0 0 3 3 3"
809ff016.json,"7 7 7 7 8 7 7 7 7
7 7 7 0 8 0 7 7 7
7 7 8 0 8 0 8 7 7"
80e29bdd.json,"0 4 4 1 0 1 4 0
4 1 0 4 4 0 1 1
0 4 1 4 4 1 0 4
1 1 0 1 0 4 0 1
1 0 1 1 4 4 0 4
0 1 1 4 0 4 0 0
1 0 4 1 0 4 4 0
0 4 1 4 0 4 4 2
0 4 1 4 0 4 4 0"
81439234.json,"2 2 0 5 0
2 2 5 5 5
0 0 5 0 0
5 5 5 3 3
0 5 0 3 3"
8157774e.json,"4 4 4 4 4 4 0 1 1 1 1 1 1 0 4 4 4
4 4 4 4 4 4 0 1 1 1 1 1 1 0 4 4 4
4 4 4 4 4 4 0 1 1 1 1 1 1 0 4 4 4
4 4 4 4 4 4 0 1 1 1 1 1 1 0 4 4 4
4 4 4 4 4 4 0 1 1 1 1 1 1 0 4 4 4
4 4 4 4 4 4 0 1 1 1 1 1 1 0 4 4 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 8 8 8 8 8 0 6 6 6 6 0 2 2 2
8 8 8 8 8 8 0 6 6 6 6 0 2 2 2
8 8 8 8 8 8 0 6 6 6 6 0 2 2 2
8 8 8 8 8 8 0 6 6 6 6 0 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 4 4 4 4 4 0 3 3 3 3 3 3 0 4 4 4
4 4 4 4 4 4 0 3 3 3 3 3 3 0 4 4 4
4 4 4 4 4 4 0 3 3 3 3 3 3 0 4 4 4"
82211be5.json,0
826192ad.json,"1 1 1 1 1 1 1 1 1 1
1 1 1 1 0 1 1 1 1 1
1 1 1 0 1 1 1 1 1 1
1 1 1 1 1"
82996667.json,"8 0 8 0 8 3 8 3 4 8 4 8
8 8 0 8 8 8 3 8 8 4 8 8
8 0 8 0 8 3 8 3 4 8 4 8
8 8 0 8 8 8 3 8 8 4 8 8
8 0 8 0 8 3 8 3 4 8 4 8
8 8 0 8 8 8 3 8 8 4 8 8"
83ffef43.json,8
84093cdb.json,"2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2
2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2
2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2
2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
2 2 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 2
2 2 2 0 0 1 1 1 0 1 1 1 0 1 1 1 0 2
2 2 2 0 0 1 1 1 0 1 1 1 0 1 1 1 0 2
2 2 2 0 0 1 1 1 0 1 1 1 0 1 1 1 0 2
2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
2 2 2 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1
2 2 2 0 0 1 1 1 0 1 1 1 0 1 1 1 0 2
2 2 2 0 0 0 0 0 0 0 0"
848ee781.json,"2 3 2 4 2 4 4 4 4 4
2 4 2 4 2 4 4 4 4 4
2 4 2 4 2 4 4 4 4 4
2 4 2 4 2 4 4 4 4 4
2 4 2 4 2 4 4 4 4 4
2 4 2 4 2 4 4 4 4 4
2 4 2 4 2 4 4 4 4 4
2 4 2 4 2 4 4 4 4 4
2 4 2 4 2 4 4 4 4 4
2 4 2 3 2 4 4 4 4 4"
85640ecf.json,"0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0"
85d17099.json,"0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 8 0 0 0 0
0 0 5 5 5 5 5 5 0 0
0 0 5 8 8 8 8 5 0 0
0 0 5 8 8 8 8 5 0 0
0 0 5 8 8 8 8 5 0 0
0 0 5 5 5 5 5 5 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
85e592a4.json,"4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4
4 3 8 1 1 1 1 4 4 4
4 6 0 1 1 1 1 4 4 4
4 4 4 4 4 4 4 4 4 4
4 4 4 2 9 1 1 1 4 4
4 4 4 9 7 1 1 1 4 4
4 4 4 4 4 4 4 4 4 4
4 0 0 1 1 4 4 4 4 4
4 0 6 1 1 4 4 4 4 4"
521220bd.json,"7 7 7 7 7 7 7 7 7 7 7 7 7 7
7 4 4 4 4 4 4 4 4 4 4 4 4 7
7 4 1 1 1 1 1 1 1 1 1 1 4 7
7 4 1 2 2 2 2 2 2 2 2 1 4 7
7 4 1 2 8 8 8 8 8 8 2 1 4 7
7 4 1 2 8 3 3 3 3 8 2 1 4 7
7 4 1 2 8 3 5 5 3 8 2 1 4 7
7 4 1 2 8 3 5 5 3 8 2 1 4 7
7 4 1 2 8 3 3 3 3 8 2 1 4 7
7 4 1 2 8 8 8 8 8 8 2 1 4 7
7 4 1 2 2 2 2 2 2 2 2 1 4 7
7 4 1 1 1 1 1 1 1 1 1 1 4 7
7 4 4 4 4 4 4 4 4 4 4 4 4 7
7 7 7 7 7 7 7 7 7 7 7 7 7 7"
85ff2c8e.json,"3 3 3 3 3 3
5 5 5 5 5 5
5 5 5 5 5 5
2 2 2 2 2 2
2 2 2 2 2 2
2 2 2 2 2 2
2 2 2 2 2 2
5 5 5 5 5 5
5 5 5 5 5 5
3 3 3 3 3 3"
88c6fdd8.json,"6 6 6 6
6 2 6 6
6 6 6 6"
88d01b7e.json,"7 3 3 3 3 7
2 5 5 5 5 2
5 5 5 5 5 5
5 5 5 5 5 5
2 5 5 5 5 2
7 3 3 3 3 7"
891f90cd.json,"0 0 7 0 0 7 7 7 7
0 0 0 0 0 0 7 7 7
0 0 7 0 0 7 7 7 7
0 0 7 0 0 7 7 7 7
0 0 0 0 0 0 7 7 7
0 0 7 0 0 7 7 7 7
7 7 7 7 7 7 0 0 7
7 7 7 7 7 7 0 0 0
7 7 7 7 7 7 0 0 7"
8a84a5b9.json,"0 1 1 1 1 1 1 1 0 1
1 0 1 1 1 1 1 0 1 0
1 1 0 1 1 1 0 1 1 1
1 1 1 0 1 0 1 1 1 1
1 1 1 1 0 1 1 1 1 1"
8903fe82.json,"3 1 3
2 6 4
6 8 0"
8addd857.json,"0 1 3 1 3 3 1 3 1 3
1 1 1 1 1 1 1 1 1 1
3 1 3 1 3 3 1 3 1 3
3 1 3 1 3 3 1 3 1 3
1 1 1 1 1 1 1 1 1 1
3 1 3 1 5 5 1 3 1 3
1 1 1 1 1 1 1 1 1 1
3 1 3 1 3 3 1 3 1 3
1 1 1 1 1 1 1 1 1 1
3 1 3 1 3 3 1 3 1 2"
8cc21663.json,"6 5 6 5
5 6 9 5
6 6 5 9
5 5 5 5"
8cc993ce.json,"4 8 8 8
4 8 8 8
4 4 4 3
3 3 8 8
4 4 4 8
4 3 8 8
4 8 8 8
3 8 8 8
8 8 8 8
8 8 8 8"
8d6737bf.json,"0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 4 4 4 0 0 0 0
0 0 0 0 0 4 0 4 0 0 0 0
0 0 0 0 0 4 4 4 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0"
8daca7f3.json,"1 8 1 1 8 1
6 8 6 6 8 6
8 6 8 8 6 8"
8e59dd70.json,"9 3 3 9 3 3 0 0 0
4 4 8 4 4 8 0 0 0
8 9 8 8 9 8 0 0 0
9 3 3 0 0 0 9 3 3
4 4 8 0 0 0 4 4 8
8 9 8 0 0 0 8 9 8
0 0 0 9 3 3 9 3 3
0 0 0 4 4 8 4 4 8
0 0 0 8 9 8 8 9 8"
8efe2eed.json,"0 0 0 0 0 0 0 4 0 6 0 4
0 0 0 0 0 0 0 0 4 6 4 0
0 0 0 0 0 0 0 6 6 4 6 6
0 0 0 0 0 0 0 0 4 6 4 0
0 0 0 0 0 0 0 4 0 6 0 4
0 0 0 0 0 0 0 0 0 0 0 0
0 4 0 6 0 4 0 0 0 0 0 0
0 0 4 6 4 0 0 0 0 0 0 0
0 6 6 4 6 6 0 0 0 0 0 0
0 0 4 6 4 0 0 0 0 0 0 0
0 4 0 6 0 4 0 0 0 0 0 0"
8f292452.json,"0 0 0 0 0 0
0 8 8 8 8 0
0 8 8 8 8 0
0 8 8 8 8 0
0 8 8 8 8 0
0 8 8 8 8 0
0 0 0 0 0 0"
8f355f0f.json,"0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 4 0 0 0 0 0 3 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0"
8f68a7e0.json,"2 7 2
7 2 2
2 7 2"
8fa89595.json,"8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8
8 8 0 0 0 0 0 0 0 8 8
8 8 0 0 2 0 0 0 0 8 8
8 8 2 0 2 2 0 0 0 8 8
8 8 2 0 2 2 0 2 0 8 8
8 8 2 0 0 2 2 2 0 8 8
8 8 2 2 2 2 2 2 0 8 8
8 8 8 8 8 8 8 8 8 8 8"
901b7ece.json,"0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 2 2 2 2 2 2 8 0 0
0 0 2 8 8 2 2 2 8 0 0
0 0 2 8 2 2 8 2 8 0 0
0 0 2 8 2 2 8 8 8 0 0
0 0 8 8 2 8 8 8 8 0 0
0 0 8 8 8 8 8 8 8 0 0
0 0 0 0 0 0 0 0 0 0 0"
90ee53b9.json,"4
4
4
4
4"
9183e7a1.json,3 8 4 2 3 8 4 2 3 8 4 2 3 8 4 2 3 8 4 2
91872085.json,"5 5 5 5 5 5
5 3 3 3 3 5
5 3 2 2 3 5
5 3 2 2 3 5
5 3 3 3 3 5
5 5 5 5 5 5"
91aa83d4.json,"8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 2 8 8 8
8 8 8 8 8 8 8 8 8 0 8 8 8
8 8 8 8 8 8 8 8 8 0 8 8 8
8 8 8 8 8 8 8 8 8 0 8 8 8
8 8 8 8 8 8 8 8 8 0 8 8 8
8 8 8 8 8 8 8 8 8 0 8 8 8
8 4 0 0 0 0 0 0 0 0 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8 8"
9212cc5f.json,"8 8 4 1 9 4 2 6 6 2 4 9 1 4 8 8
8 1 1 4 4 4 6 6 6 6 4 4 4 1 1 8
4 1 6 9 2 6 6 1 1 6 6 2 9 6 1 4
1 4 9 1 6 6 1 1 1 1 6 6 1 9 4 1
9 4 2 6 4 8 6 6 6 6 8 4 6 2 4 9
4 4 6 6 8 8 6 5 5 6 8 8 6 6 4 4
2 6 6 1 6 6 5 5 5 5 6 6 1 6 6 2
6 6 1 1 6 5 5 8 8 5 5 3 3 3 6 6
6 6 1 1 6 5 5 8 8 5 5 3 3 3 6 6
2 6 6 1 6 6 5 5 5 5 6 6 1 6 6 2
4 4 6 6 8 8 6 5 5 6 8 8 6 6 4 4
9 4 2 6 4 8 6 6 6 6 8 4 6 2 4 9
1 4 9 1 6 6 1 1 1 1 6 6 1 9 4 1
4 1 6 9 2 6 6 1 1 6 6 2 9 6 1 4
8 1 1 4 4 4 6 6 6 6 4 4 4 1 1 8
8 8 4 1 9 4 2 6 6 2 4 9 1 4 8 8"
9224798a.json,"6 4 5 5
3 7 1 9
3 5 7 8
5 5 4 8"
515a16b3.json,"5 5 5 5 5 5 0 0 0
5 5 5 5 5 5 0 0 0
5 5 5 5 5 5 0 0 0
0 0 0 5 5 5 0 0 0
0 0 0 5 5 5 0 0 0
0 0 0 5 5 5 0 0 0
0 0 0 0 0 0 5 5 5
0 0 0 0 0 0 5 5 5
0 0 0 0 0 0 5 5 5"
93576ea3.json,5
935a587d.json,"6 0 8
7 5 9
7 6 9"
93828d42.json,"0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0"
93bb06a6.json,"1 1 1
8 1 8
8 8 8"
93e243ac.json,"0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 4 4 0
0 0 0 4 4 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 4 0 0"
954ed16f.json,"1 8 0 1 8 0 1 8
6 1 0 6 1 0 6 1
0 0 0 0 0 0 0 0
8 1 0 1 1 0 1 1
1 1 0 1 1 0 1 1
0 0 0 0 0 0 0 0
8 1 0 1 1 0 1 1
1 1 0 1 1 0 1 1"
95710fa3.json,"5 0 0
0 5 0
0 0 5"
95d05b4a.json,"2 0 2 0 2 0 0 2 0 2
0 5 2 5 2 5 5 2 5 2
2 2 2 2 2 2 2 2 2 2
0 5 2 5 2 5 5 2 5 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
0 5 2 5 2 5 5 2 5 2
0 5 2 5 2 5 5 2 5 2
2 2 2 2 2 2 2 2 2 2
0 5 2 5 2 5 5 2 5 2"
968e653d.json,"8 3 8 3
0 2 0 2
2 1 2 1
0 2 0 2
8 3 8 3"
96c62689.json,"0
1
6
4"
96c8e0b1.json,"8 0 0
0 8 0
8 8 8
8 8 8
0 8 0
8 0 0
0 0 0
0 0 4
0 4 4
4 0 4"
97958901.json,"8 8 8 2 8 8 0
8 3 8 8 8 2 8
8 8 8 8 8 3 8
0 8 8 8 8 8 8
8 8 8 0 8 8 2
8 8 2 8 8 0 8
8 8 8 8 8 8 8
3 8 8 0 3 2 8
8 5 8 8 8 8 8"
97a41b0a.json,"1 0 0 0 0 0 1 0 2 2
1 0 1 0 0 0 1 0 2 2
1 0 1 0 1 0 1 0 2 2
1 0 1 1 1 1 1 0 2 2
1 1 1 1 1 1 1 1 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2"
97b02186.json,"0 2 2 2 0
2 2 0 2 0
0 0 2 2 2
0 2 2 0 2"
97d2bf81.json,"8 0 3 3 8
0 0 3 3 3
4 4 2 1 1
8 4 2 1 8"
97e6749a.json,"3 3 3 3 0 3 3 3 3 3 3 3 0 3 3 3 3
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
0 3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 0
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
3 3 3 3 0 3 3 3 3 3 3 3 0 3 3 3 3
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
0 3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 0
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
3 3 3 3 0 3 3 3 3 3 3 3 0 3 3 3 3
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
0 3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 0
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
3 3 3 3 0 3 3 3 3 3 3 3 0 3 3 3 3
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
0 3 3 3 3 3 3 3 0 3 3 3 3 3 3 3 0
3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3
3 3 3 3 0 3 3 3 3 3 3 3 0 3 3 3 3"
980ae258.json,"2 7 8
5 3 5
8 7 8"
98751bcd.json,"1 0 7
3 3 8
0 7 2"
98841a61.json,"7 7 0 0 7 7
7 0 7 7 0 7
0 0 7 7 0 0"
99056d9b.json,"1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 2 1 1 1 2
1 1 1 1 1 0 1 2 1 0
1 1 2 1 1 2 1 0 1 2
1 1 0 1 1 1 1 2 1 1
1 1 2 1 2 1 1 0 1 1
1 1 1 1 0 1 1 2 1 1
1 1 1 1 2 1 1 0 1 1
1 1 1 1 1 1 1 2 1 1
1 1 1 1 1 1 1 1 1 1"
