Task,gemma-4-31b-it
b8969659.json,"0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 0 0 0 0 0 0
0 0 5 5 0 0 0 0 0 0 0
0 0 0 2 2 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 3 0 0 0
0 0 0 0 0 5 5 0 0 0 0
0 0 0 0 0 0 2 2 0 0 0"
b8df5a89.json,"1 2 3
7 1 5
3 0 6"
b9bb9de2.json,"7 7 7 3 3 3 3 3
7 7 7 7 7 7 7 3
7 7 6 6 6 6 6 6
7 7 7 7 7 7 7 6
7 7 7 7 7 5 5 5
7 7 7 7 7 7 7 5
7 7 7 7 7 7 7 5"
bd9c312f.json,"0 0 0 0 0
0 0 8 0 0
0 8 8 0 0
0 0 8 0 0
0 0 0 0 0"
bdb46817.json,"1 5 5 5 1 1 1 1 6 1
1 5 2 5 1 1 1 1 1 1
1 5 5 5 1 1 5 5 5 1
1 1 1 1 1 1 5 2 5 1
1 1 1 1 1 1 5 5 5 1
1 6 1 1 1 1 1 1 1 1
1 1 1 1 5 5 5 1 1 1
1 1 1 1 5 2 5 1 1 1
1 1 1 1 5 5 5 1 1 1
1 1 1 1 1 1 1 1 1 3"
bc73d160.json,"7 6 8
6 8 8
8 8 2"
be90cdba.json,"2 8 8 8 8 8 8 8 8
2 2 8 8 8 8 8 8 8
8 2 2 8 8 8 8 8 8
2 8 8 2 8 8 8 8 8
2 2 8 2 2 8 8 8 8
8 2 2 8 2 2 8 8 8
8 8 8 8 8 8 2 8 8
8 8 8 8 8 8 2 2 8
8 8 8 8 8 8 8 2 2"
bf6331e1.json,"0 0 2
0 2 0
2 0 0"
bedf36c7.json,"6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6
6 8 8 8 6 6 6 6 6 6
6 8 8 8 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6
6 6 6 6 8 8 8 8 8 6
6 6 6 6 8 8 8 8 8 6
6 6 6 6 8 8 8 8 8 6
6 6 6 6 6 6 6 6 6 6
6 6 6 6 6 6 6 6 6 6"
bfe27782.json,"7 7 7 7
0 7 7 7
7 0 7 7
7 7 7 0"
c02078b0.json,"0 0 0 4 1 1 1 1 4 0 0 0 0 0 0
0 0 0 4 1 1 1 1 4 0 0 0 0 0 0
0 0 0 4 1 1 1 1 4 0 0 0 0 0 0
0 0 0 4 1 1 1 1 4 0 0 0 0 0 0
0 0 0 4 1 1 1 1 4 0 0 0 0 0 0
0 0 0 4 1 1 1 1 4 0 0 0 0 0 0
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
2 2 2 4 8 8 8 8 4 3 3 3 3 3 3
2 2 2 4 8 8 8 8 4 3 3 3 3 3 3
2 2 2 4 8 8 8 8 4 3 3 3 3 3 3
2 2 2 4 8 8 8 8 4 3 3 3 3 3 3
2 2 2 4 8 8 8 8 4 3 3 3 3 3 3
2 2 2 4 8 8 8 8 4 3 3 3 3 3 3
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
0 0 0 4 6 6 6 6 4 0 0 0 0 0 0
0 0 0 4 6 6 6 6 4 0 0 0 0 0 0
0 0 0 4 6 6 6 6 4 0 0 0 0 0 0"
c0273a0c.json,"1 1 0
0 0 0
0 0 0"
c0f088de.json,"4 4 0 0 4 4 0 0 4 4
4 4 0 0 4 4 0 0 4 4
0 0 4 4 0 0 4 4 0 0
0 0 4 4 0 0 4 4 0 0
4 4 0 0 4 4 0 0 4 4
4 4 0 0 4 4 0 0 4 4"
c13d9330.json,"7 7 7 7 7 7 7 7 7 7
0 0 0 0 7 7 7 7 7 7
7 0 0 7 4 4 4 4 4 4
7 0 0 7 7 4 4 4 4 7
7 7 7 7 7 7 4 4 7 7
7 7 7 7 7 7 4 4 7 7
7 6 6 6 6 6 6 7 7 7
7 7 6 6 6 6 7 7 7 7
7 7 7 6 6 7 7 7 7 7
7 7 7 6 6 7 7 7 7 7"
c15ef454.json,"6 6 6 6 2 6 6 6 6 6
6 6 6 2 6 6 6 6 6 6
6 6 6 6 2 6 6 6 6 6
6 6 6 2 6 6 6 6 6 6
6 6 6 6 2 6 6 6 6 6
6 6 6 2 6 6 6 6 6 6
6 6 6 6 2 6 6 6 6 6
6 6 6 2 6 6 6 6 6 6
6 6 6 6 2 6 6 6 6 6
6 6 6 2 6 6 6 6 6 6"
c11413aa.json,"1 1 1 1 1 1 1 1
1 0 1 0 1 0 0 1
1 0 0 0 0 0 0 1
1 0 0 0 0 0 0 1
1 0 0 0 0 0 0 1
1 0 1 0 0 0 0 1
1 0 0 0 0 1 0 1
1 1 1 1 1 1 1 1"
c4c53722.json,"8 8 8
8 8 8
8 8 8"
c19e3b2a.json,"3 3 3 3 3 3 3 1 1
3 3 3 3 3 3 1 1 1
0 0 0 0 0 1 1 1 1
2 2 2 2 1 1 1 1 1
2 2 2 1 1 1 1 1 1
2 2 1 1 1 1 1 1 1
2 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1"
c61d923e.json,"0 0 0
1 0 0
1 0 0"
c161e1e1.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
0 0 1 0 1 1 0 1 1 0 1 0 0 0 0
0 0 0 1 0 3 0 3 0 1 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0
0 0 0 1 0 3 0 3 0 1 0 0 0 0 0
0 0 1 0 1 1 0 1 1 0 1 0 0 0 0
0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
c5a02579.json,"4 4 4 2 4 4 4 4
4 2 2 4 4 4 4 4
4 4 4 4 4 4 4 4
4 4 4 4 4 2 2 2
4 4 4 4 4 4 4 4
4 4 4 2 2 2 4 4
4 4 4 4 4 4 4 4"
c23300c7.json,"6 0 9 9
6 4 6 6
4 6 6 0
6 5 5 5"
c6a051f4.json,"1 1 1 1 2 2 2 2 1 1 1 1
1 1 1 1 2 2 2 2 1 1 1 1
1 1 1 1 2 2 2 2 1 1 1 1
1 1 1 1 2 2 2 2 1 1 1 1
1 1 1 1 7 7 7 7 6 6 6 6
1 1 1 1 7 7 7 7 6 6 6 6
1 1 1 1 7 7 7 7 6 6 6 6
1 1 1 1 7 7 7 7 6 6 6 6
8 8 8 8 8 8 8 8 1 1 1 1
8 8 8 8 8 8 8 8 1 1 1 1
8 8 8 8 8 8 8 8 1 1 1 1
8 8 8 8 8 8 8 8 1 1 1 1"
c84c3d08.json,"5 3 4 5 5 3 4 5
5 3 5 5 5 3 5 5
5 3 5 4 5 3 5 4
4 3 5 5 4 3 5 5
5 3 4 5 5 3 4 5
5 3 5 5 5 3 5 5
5 3 5 4 5 3 5 4
4 3 5 5 4 3 5 5"
c6390d09.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 1 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 1 7 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 1 7 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 6 8 1 7 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 6 8 1 7 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 6 8 1 7 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 8 1 7 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 6 8 1 7 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 6 8 1 7 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 6 8 1 7 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 6 8 1 7 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 8 1 7 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 6 8 1 7 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 6 8 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 6 8 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 6 8 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
ca6553b2.json,"6
2
8"
ca24a223.json,"7 7 7 0 7 7 7 7 7
7 7 7 0 7 7 7 7 7
7 7 7 0 7 7 7 7 7
7 7 7 0 7 7 7 7 7
7 7 7 0 7 7 7 7 7
7 7 7 0 7 7 7 7 7
0 0 0 0 0 7 7 7 7
0 7 7 7 0 7 7 7 7
6 7 7 7 6 7 7 7 7
6 6 6 6 6 7 7 7 7
7 7 7 6 7 7 7 7 7
7 7 7 6 7 7 7 7 7
7 7 7 6 7 7 7 7 7
7 7 7 6 7 7 7 7 7
7 7 7 6 7 7 7 7 7
7 7 7 6 7 7 7 7 7"
ca7d464d.json,"5 5 5 5
2 5 5 2
5 5 5 5
5 5 5 5
2 5 5 2
5 5 5 5
5 5 5 5
2 5 5 2
5 5 5 5"
cc9e2d8f.json,"3 1 1
1 3 3
3 1 1"
ccce1457.json,"0 0 0 6 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0
6 6 6 6 6 6 6 6 6 6
0 0 0 6 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0
0 0 0 6 0 0 0 0 0 0"
cc062c78.json,"0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0
0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0
0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0
0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0
0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0
0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0
0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0
0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0"
ce0d4751.json,"3 4 0 8 5
2 2 2 2 2
3 3 3 3 3
4 4 4 4 4
0 0 0 0 0
8 8 8 8 8
5 5 5 5 5
3 3 3 3 3
4 4 4 4 4
0 0 0 0 0
8 8 8 8 8
5 5 5 5 5"
ce0dbaf8.json,"8 8 8 9 7 7 7 9 4 4 4
8 8 8 9 7 7 7 9 4 4 4
8 8 8 9 7 7 7 9 4 4 4
9 9 9 9 9 9 9 9 9 9 9
6 6 6 9 6 6 6 9 7 7 7
6 6 6 9 6 6 6 9 7 7 7
6 6 6 9 6 6 6 9 7 7 7"
ced4769e.json,"0 8 0 8 3
0 0 0 8 8
8 8 8 8 3
8 0 0 8 8
8 0 0 8 8"
cd579a8d.json,"0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0
0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0
0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2
0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
d0d125db.json,"2 1 1 1 1 1 1 1 1 1 2
1 2 1 1 1 1 1 1 1 2 1
1 1 2 1 1 1 1 1 2 1 1
1 1 1 2 1 1 1 2 1 1 1
1 1 1 1 2 1 2 1 1 1 1
1 1 1 1 1 2 1 1 1 1 1
1 1 1 1 2 1 2 1 1 1 1
1 1 1 2 1 1 1 2 1 1 1
1 1 2 1 1 1 1 1 2 1 1
1 2 1 1 1 1 1 1 1 2 1
2 1 1 1 1 1 1 1 1 1 2"
cf0647d9.json,"1 6 6 6 1 6 1 6 6 6 5
6 6 5 5 6 6 6 6 5 6 1
1 6 6 6 1 6 5 6 6 6 1
6 5 6 5 6 6 6 6 6 1 5
1 6 6 1 6 6 5 6 6 6 6"
cfabd1e7.json,"4 4 5 1 5 4 5 1 5 4
4 4 5 4 5 4 5 4 5 4
4 4 5 4 5 4 5 4 5 4
4 4 5 4 5 4 5 4 5 4
4 4 5 4 5 4 5 4 5 4
4 4 5 4 5 4 5 4 5 4
4 4 5 4 5 4 5 4 5 4
4 4 5 4 5 4 5 4 5 4
4 4 5 4 5 4 5 4 5 4
4 4 5 4 5 1 5 4 5 1"
d225639e.json,"7 7 7 7 7 7 7 7 7 7
6 6 7 7 7 7 1 4 7 7
1 6 7 7 7 7 6 2 7 7
3 3 7 0 8 7 3 3 7 7
3 3 7 9 0 7 3 3 7 7
7 7 7 3 3 7 3 3 7 7
7 7 7 3 3 7 3 3 7 7
7 7 7 3 3 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7"
d2413b63.json,"0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4 1 8 3 4 1 8 3 4 1 8 3 4 1 8 3 4 1 8 3
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0"
d3721a46.json,"9 9 9 9 8 8 8 8 8 8
9 9 9 9 8 8 8 2 2 2
9 9 9 9 3 3 3 2 2 2
9 9 9 9 3 3 3 2 2 2
9 9 9 9 3 3 3 2 2 2
9 9 9 9 3 3 3 2 2 2
9 9 9 9 8 8 8 2 2 2
9 9 9 9 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8"
d4e6485c.json,"0 1 0 3 3
1 1 0 3 3
0 1 1 1 0
4 4 0 1 1
4 4 0 1 0"
d386aab2.json,"6 6 4 4
6 1 1 4
2 1 1 3
2 2 3 3"
d5eb2ca4.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 4 4 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0
0 4 0 4 0 4 0 4 0 4 0 4 0 4 0 0 0 0 0 0
0 4 4 4 4 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5"
d61c6534.json,"2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 8 2 2 2 2 2 2
2 2 2 8 8 2 2 2 2 2
2 0 0 8 8 2 2 2 2 2
2 0 0 2 8 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2"
d3cd7f1f.json,"4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 6 3 7 1 5 8 9 2 4 6 3 7 1 5 8 9 2
4 3 1 8 2 6 7 5 9 4 3 1 8 2 6 7 5 9
4 7 8 4 7 8 4 7 8 4 7 8 4 7 8 4 7 8
4 1 2 7 9 3 8 6 5 4 1 2 7 9 3 8 6 5
4 5 6 8 3 9 7 2 1 4 5 6 8 3 9 7 2 1
4 8 7 4 8 7 4 8 7 4 8 7 4 8 7 4 8 7
4 9 5 7 6 2 8 1 3 4 9 5 7 6 2 8 1 3
4 2 9 8 5 1 7 3 6 4 2 9 8 5 1 7 3 6
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 6 3 7 1 5 8 9 2 4 6 3 7 1 5 8 9 2
4 3 1 8 2 6 7 5 9 4 3 1 8 2 6 7 5 9
4 7 8 4 7 8 4 7 8 4 7 8 4 7 8 4 7 8
4 1 2 7 9 3 8 6 5 4 1 2 7 9 3 8 6 5
4 5 6 8 3 9 7 2 1 4 5 6 8 3 9 7 2 1
4 8 7 4 8 7 4 8 7 4 8 7 4 8 7 4 8 7
4 9 5 7 6 2 8 1 3 4 9 5 7 6 2 8 1 3
4 2 9 8 5 1 7 3 6 4 2 9 8 5 1 7 3 6"
d63bf5ed.json,7 7 7 7
d6ae3c52.json,"0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0
0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0 0 0 0 8 0 0 0 0 1 0"
d8975cbd.json,"0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 1
1 1 5 1 5"
d88c88ac.json,"1 0 0 0 0 0 5 5 0 0
0 0 0 1 0 0 5 0 2 0
0 0 5 0 0 0 0 0 2 0
0 5 5 0 0 0 0 0 0 0
2 0 0 0 0 0 2 0 0 0
2 0 0 1 0 0 2 0 5 5
0 0 2 0 0 0 0 0 5 0
0 0 2 0 0 0 0 0 0 1
2 2 0 0 0 0 5 0 0 0
0 0 0 0 1 0 5 5 0 1"
da6ec663.json,"7 7 0
7 1 5
4 8 5"
db754fc7.json,"0 0 0 0 0 0
0 8 8 8 8 0
0 8 8 8 8 0
0 8 8 8 8 0
0 8 8 8 8 0
0 8 8 8 8 0
0 0 0 0 0 0"
d8a4cefa.json,"0 0 0 0 0 0 0 0 0
0 0 4 4 7 0 0 0 0
0 0 7 7 4 0 0 0 0
0 0 7 4 4 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 4 4 0
0 0 0 0 0 7 7 7 0
0 0 0 0 0 4 7 4 0"
dc4b90e9.json,"2 2 2 2 2 2
2 2 2 2 2 2
2 2 2 2 2 2
2 1 2 2 2 2
2 2 2 2 2 2
2 2 2 2 2 2"
dc992084.json,"2 8 2
8 2 8
4 4 8
5 4 5"
d9622a4c.json,"0 2 2 2 0 4 4 4 0 2 2 2 0 2 2 2 0 4 4 4 0 2 2 2 0
4 0 2 0 2 0 4 0 2 0 2 0 4 0 2 0 2 0 4 0 2 0 2 0 4
4 4 0 2 2 2 0 2 2 2 0 4 4 4 0 2 2 2 0 2 2 2 0 4 4"
dc884992.json,"7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7
7 7 7 7 4 4 4 7 7 7
7 7 7 7 4 9 4 7 7 7
7 7 7 7 4 4 4 7 7 7
7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7"
dded1277.json,"0 8 0 8 0 8 0 8 0
0 8 0 8 0 8 0 8 0
7 8 0 8 0 8 0 8 0
7 7 0 8 0 8 0 8 0
7 7 7 8 0 8 0 8 7
7 7 7 7 0 8 0 7 7
7 7 7 7 7 8 7 7 7
7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7"
dcfb6dae.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 5 5 5 5 5 0 0 0 0 0
0 0 0 0 0 5 5 5 5 5 5 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
df1158a8.json,"2 2 2 2 2 2 0 0 0 0
2 4 4 4 4 2 0 0 0 0
2 4 4 4 4 2 0 0 0 0
2 4 4 4 4 2 0 0 0 0
2 4 4 4 4 2 0 0 0 0
2 2 2 2 2 2 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 2 2 2 2 2
0 0 0 0 2 4 4 4 4 2
0 0 0 0 2 2 2 2 2 2"
df167eba.json,"7 2 6 0 0 0 0 0 7 2
0 8 0 0 0 0 0 1 0 8
0 0 0 1 0 0 7 2 6 0
0 0 7 2 6 0 0 8 0 0
0 0 0 8 0 0 0 0 0 0
1 0 0 0 0 0 0 1 0 0
2 6 0 0 0 0 7 2 6 0
8 0 0 0 0 0 0 8 0 0
0 0 0 0 1 0 0 0 0 0
0 0 0 7 2 6 0 0 0 0"
e0472dfa.json,"2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 0 2 0 2 2 2 2 2
2 2 5 5 0 2 2 2 2 2
2 2 5 5 2 2 2 2 2 2
2 2 0 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2"
e12eeceb.json,"0 0 0 1 1 1 1 1 1
0 5 0 1 1 1 0 0 0
0 0 0 1 1 1 0 5 0
1 1 0 0 0 1 0 0 0
1 1 0 5 0 1 1 1 1
1 1 0 0 0 1 1 1 1
0 0 0 1 0 0 0 1 1
0 5 0 1 0 5 0 1 1
0 0 0 1 0 0 0 1 1"
df6c5b30.json,"0 0 2 0 0 0 2 0 0 0 2 0 0 0 2 0 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
2 0 0 0 2 0 0 0 2 0 0 0 2 0 0 0 2
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 0 2 0 0 0 2 0 0 0 2 0 0 0 2 0 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
2 0 0 0 2 0 0 0 2 0 0 0 2 0 0 0 2
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 0
0 0 2 0 0 0 2 0 0 0 2 0 0 0 2 0 0"
df8ba391.json,"2 2 2 2 2 2 2 2 0 2
2 2 2 2 2 2 2 0 0 0
2 0 1 0 2 2 2 2 0 2
2 1 1 1 2 2 2 2 2 2
2 0 1 0 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 0 0 2 2
2 0 1 0 2 2 2 2 2 2
2 1 1 1 2 2 2 2 0 0
2 0 1 0 2 2 2 2 0 0"
e27c4a6d.json,"2 2 2 2 2 2
2 2 2 2 2 2
2 2 4 4 2 2
2 2 4 4 2 2
2 2 2 2 2 2
2 2 2 2 2 2"
e84ee415.json,"7 1 2
1 2 1
6 6 1"
e28930d5.json,2
