Task,gemma-4-31b-it
b233e4ca.json,"2 0 0 2 0 0 0 3 3 3 3 0 0 0 2 0 0
0 0 0 0 0 0 0 3 2 2 3 0 0 0 0 0 0
0 0 0 2 0 0 0 3 3 3 3 0 0 2 0 0
0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 0
0 0 0 0 2 0 0 0 0 0 3 2 2 3 0 0 0
0 0 0 0 0 0 0 0 0 0 3 3 3 3 0 0 2
0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 2 0
0 0 0 0 0 0 0 0 0 2 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0"
b3c6c49c.json,"2 0 0 0 0 0 0 0 0 0 0 0 0 8
2 0 0 2 0 0 0 2 0 0 0 0 0 8
4 0 0 0 0 0 0 0 0 0 0 0 8 8
4 0 0 0 0 0 0 0 0 0 0 0 8 8
4 0 0 0 0 0 0 0 0 0 0 0 0 8
4 0 0 0 0 0 0 0 0 0 0 0 0 8
4 0 0 0 0 0 0 0 0 0 0 0 0 8
4 0 0 0 0 0 0 0 0 0 0 0 0 8
4 0 0 0 0 0 0 0 0 0 0 0 0 8
4 0 0 0 0 0 0 0 0 0 0 8 0 8
4 0 0 0 0 0 0 0 0 0 0 0 0 8
4 0 0 0 0 0 0 0 0 0 0 0 0 8
4 0 0 0 0 0 0 0 0 0 0 0 8 8
4 1 0 1 0 0 0 0 0 0 0 0 0 4"
b3cbedb4.json,"8 8 8 8 8 8 8 8 8 8 1 1 1 1 1 7 7 7 7 7 9 9 9 9 9
8 8 8 8 8 8 8 8 8 8 1 1 1 1 1 7 7 7 7 7 9 9 9 9 9
8 8 8 8 8 8 8 8 8 8 1 1 1 1 1 7 7 7 7 7 9 9 9 9 9
8 8 8 8 8 8 8 8 8 8 1 1 1 1 1 7 7 7 7 7 9 9 9 9 9
8 8 8 8 8 8 8 8 8 8 1 1 1 1 1 7 7 7 7 7 9 9 9 9 9
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 7 7 7 7
0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 7 7 7 7 7
0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 7 7 7 7 7
0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 7 7 7 7 7
0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 7 7 7 7 7
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8
6 6 6 6 6 6 6 6 6 6 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8
0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 8 8 8 8 8
0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8 8 8 8 8
0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 8 8 8 8 8
0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 8 8 8 8 8
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 8 8 8 8 8"
b46628ad.json,"2 3
0 2"
aa783705.json,"3 0
4 6"
ac1749ed.json,"0 0 0 0 5
0 0 0 5 1
0 0 0 0 5
0 0 0 5 1
0 0 0 0 5"
b4aec00b.json,"3 3 3 3 3 3 3 3 3 3
4 2 0 0 0 0 0 0 0 0
4 0 2 0 0 0 0 0 0 0
4 0 0 2 0 0 0 0 0 0
4 0 0 0 2 0 0 0 0 0
4 0 0 0 0 2 0 0 0 0
4 0 0 0 0 0 2 0 0 0
4 0 0 0 0 0 0 2 0 0
4 0 0 0 0 0 0 0 2 0
4 0 0 0 0 0 0 0 0 2"
adc0f613.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0
0 0 0 0 8 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0
0 0 0 0 8 0 0 0 0 0 5 5 5 5 5 5 5 5 0 0
0 0 0 0 8 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0
0 0 0 0 8 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0
0 0 0 0 8 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0
0 0 0 0 8 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0
0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
b4ef2b81.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 5 0 0 0 0 0 0
0 0 8 8 8 8 8 8 8 8 8 8 8 0 0
0 0 8 0 0 0 0 0 0 0 0 0 8 0 0
0 5 8 0 0 0 0 8 8 8 0 0 8 0 0
0 0 8 0 0 0 0 8 0 8 0 0 8 0 0
0 0 8 0 0 0 0 8 0 8 0 0 8 5 0
0 0 8 0 0 0 0 8 8 8 0 0 8 0 0
0 0 8 0 0 0 0 0 0 0 0 0 8 0 0
0 0 8 0 0 0 0 0 0 0 0 0 8 0 0
0 0 8 8 8 8 8 8 8 8 8 8 8 0 0
0 0 0 0 0 5 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
b50a73d8.json,"0 0 2
0 0 2
0 0 0"
b5d7e1c6.json,"8 0 0 0 0
0 8 0 0 0
0 0 8 0 0
0 0 0 8 0
0 0 0 0 8"
ba9aba9f.json,"4 2 8
4 2 8
4 2 8"
bab46d5e.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 3 3 3 0 0 0 0
0 0 0 3 0 0 0 3 0 0 0 0
1 0 0 3 0 0 0 3 0 0 1 0
0 0 0 3 3 3 3 3 0 0 0 0
0 0 0 0 0 0 0 0 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 1 1 0 0 0 0 0 0 0
1 0 0 0 1 0 0 3 3 3 3 0
1 0 0 0 1 0 0 3 0 0 3 0
1 0 0 0 1 0 0 3 3 3 3 0
1 1 1 1 1 0 0 0 0 0 0 0"
b95c7c97.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 1 0 0 0 0 0 0 0 0
0 2 0 0 1 0 0 0 0 0
0 1 0 0 2 0 0 0 0 0
0 2 0 0 1 0 1 0 0 0
0 1 0 0 2 0 2 0 0 0
1 2 0 1 1 0 1 0 0 0
2 1 0 2 2 0 0 0 0 0
1 0 0 1 1 0 0 0 0 0"
bd4fe572.json,"2 4 2
8 3 8
1 4 2"
bc543764.json,"0 7 1 5 0 0 0 0 0
0 1 4 7 0 0 0 0 0
0 7 1 1 0 0 0 0 0
7 1 5 0 0 0 7 1 5
1 4 7 0 0 0 1 4 7
7 1 1 0 0 0 7 1 1
0 0 0 0 0 0 7 1 5
0 0 0 0 0 0 1 4 7
0 0 0 0 0 0 7 1 1"
bcda3e04.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
8 8 8 0 0 0 0 8 8 8 0 0 0 8 8 8 0
8 2 8 8 8 8 8 8 2 8 8 8 8 8 2 8 8
8 8 8 0 0 0 0 8 8 8 0 0 0 8 8 8 0
0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0
0 8 8 8 0 0 0 8 8 8 0 0 0 0 0 0 0
8 8 2 8 8 8 8 8 2 8 8 8 8 8 8 8 8
0 8 8 8 0 0 0 8 8 8 0 0 0 0 0 0 0
0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
bdc08a16.json,"3 0 3
3 0 3
3 3 3
3 3 3"
bd1b92ba.json,"1 1 1 1 2 1 1 1 1 2 8 8 8
1 1 1 1 2 1 1 1 1 2 8 8 8
1 1 1 1 2 1 1 1 1 2 8 8 8
1 1 1 1 2 1 1 1 1 2 2 2 2
1 1 1 1 2 0 0 0 0 2 8 8 8
1 1 1 1 2 0 0 0 0 2 8 8 8
8 8 2 1 1 1 1 1 1 2 8 8 8
8 8 2 1 1 1 1 1 1 2 8 8 8
8 8 2 1 1 1 1 1 1 2 8 8 8
8 8 2 1 1 1 1 1 1 2 8 8 8
8 8 2 1 1 1 1 1 1 2 8 8 8
8 8 2 1 1 1 1 1 1 2 8 8 8
8 8 2 1 1 1 1 1 1 2 2 2 2
1 1 1 1 1 1 1 1 1 1 2 0 2
1 1 1 1 1 1 1 1 1 1 2 0 2
1 1 1 1 1 1 1 1 1 1 2 0 2"
c03093d8.json,"2 8 8
2 2 8
8 0 0"
bfee45d8.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
6 6 6 6 0 0 0 0 0 0
6 6 6 6 0 0 0 0 0 0
6 6 6 6 0 0 0 0 0 0
6 6 6 6 0 0 8 8 0 0
6 6 6 6 0 0 8 8 0 0
0 0 0 0 0 0 8 8 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
c36cec84.json,"8 5 1 2 3 4 8 1 2 3 4 8
4 5 1 2 3 4 8 1 2 3 4 8
3 5 1 2 3 4 8 1 2 3 4 8
2 5 1 2 3 4 8 1 2 3 4 8
1 5 1 2 3 4 8 1 2 3 4 8"
c38262ae.json,"0 0 0 0 6 6 0 0 0 0
0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 4 0 0 8 8 0 0 4 0
0 0 0 8 8 8 8 0 3 0
0 3 0 8 8 8 8 0 0 0
0 0 0 0 8 8 0 0 9 0
0 0 0 0 0 0 0 0 0 0
0 0 0 2 6 6 7 0 0 0"
c7230dd7.json,"3 5 0 5 0 0 5 0 5 0
5 5 5 5 5 5 5 5 5 5
0 5 0 5 0 0 5 0 5 0
5 5 5 5 5 5 5 5 5 5
0 5 0 5 2 2 5 0 5 0
5 5 5 5 5 5 5 5 5 5
0 5 0 5 0 0 5 0 5 0
0 5 0 5 0 0 5 0 5 0
5 5 5 5 5 5 5 5 5 5
0 5 0 5 0 0 5 0 5 1"
c8d762cf.json,"0 0 0 0 5 5 5 5 0 0 0 0
0 0 0 0 5 7 7 5 0 0 0 0
0 0 0 0 5 7 7 5 0 0 0 0
0 0 0 0 5 5 5 5 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 5 5 5 0 0 0 0 0 0 0 0
0 5 6 5 0 0 5 5 5 5 5 0
0 5 5 5 0 0 5 8 8 8 5 0
0 0 0 0 0 0 5 8 8 8 5 0
0 0 0 0 0 0 5 8 8 8 5 0
0 0 0 0 0 0 5 5 5 5 5 0
0 0 0 0 0 0 0 0 0 0 0 0"
cbca88e3.json,"0 2 2 2 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 1 1 0 0
0 0 3 0 0 0 0 1 0 0
0 0 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 2 2 0 0
0 3 3 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 1"
ce250b03.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4 4 4 0 0 0 0 0
0 0 0 0 0 0 0 4 4 4 0 2 2 2 2
0 0 0 0 0 0 0 4 4 4 0 2 2 2 2
0 0 0 0 0 0 0 4 4 4 0 2 2 2 2
0 0 0 0 0 0 0 4 4 4 0 2 2 2 2
0 0 0 0 0 0 0 4 4 4 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
ce4e5bd5.json,"0 0 5 5 0 0 0 0 0 0 0
0 0 5 5 0 0 0 0 0 0 0
4 4 5 5 4 4 4 4 4 4 4
4 4 5 5 4 4 4 4 4 4 4
0 0 5 5 0 0 0 0 0 0 0
0 0 5 5 0 0 0 0 0 0 0"
ce7d2dd9.json,"9 2 2
9 5 8
9 4 4"
cea9e88f.json,"0 0 0 0 0 0 0 2 0 0
0 1 0 0 2 0 0 2 2 0
0 1 0 0 2 0 0 2 2 0
0 1 0 0 0 0 0 2 0 0
0 1 0 0 2 0 0 0 0 0
0 1 0 0 2 0 0 2 0 0
0 0 0 0 0 0 0 2 2 2
0 0 1 1 1 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
cec84240.json,"4 8 8 8 8 4
0 8 8 0 0 0
0 0 8 0 0 0
0 8 8 8 8 0
0 0 2 0 2 0
0 0 2 2 2 0
0 2 2 0 0 0
4 2 2 2 2 4"
cf289ef2.json,"8 8 8 8 8 8
8 8 8 8 8 8
8 8 3 3 8 8
8 8 3 3 8 8
8 8 8 8 8 8
8 8 8 8 8 8"
d03dd6d4.json,"0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 0 7 0 0
0 0 0 0 7 0 8
0 0 0 0 7 0 8
0 0 2 0 7 0 8
0 0 2 0 7 0 8
2 2 2 7 7 8 8"
d0a44aad.json,"0 2 2 0
2 2 2 2
2 0 0 2
2 2 2 2"
d0c91b45.json,"1 4 9 9 4 1
4 9 1 1 9 4
1 4 9 9 4 1
1 4 9 9 4 1
4 9 1 1 9 4
1 4 9 9 4 1"
d0dea036.json,"8 8 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 8 8 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 0
0 0 0 0 0 0 4 0 4 0 4 0 4 0 4 0 4 0 4 0
0 0 0 0 0 0 4 4 4 4 4 4 4 4 4 4 4 4 4 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5 5 5 0 0
0 0 0 0 0 0 0 0 0 0 0 5 0 5 0 5 0 5 0 0
0 0 0 0 0 0 0 0 0 0 0 5 5 5 5 5 5 5 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
d11787a2.json,"0 0 3
3 3 3
0 3 0"
d1aedf3d.json,"6 6 1 1
6 0 0 1
8 0 0 3
8 8 3 3"
d2ddb74d.json,"0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0
0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 4 0 0 0 0 3 0 0 0 0 0"
d52f4678.json,"4 0 0 4 0 0 0 5 0 5
4 0 0 4 0 0 0 5 0 5
4 0 0 0 0 5 0 0 0 5
4 0 0 0 0 0 0 0 0 5
4 0 0 0 0 0 5 0 0 5
4 0 0 4 0 0 0 0 0 5
4 0 0 0 0 0 5 0 0 5
4 0 0 0 0 0 0 0 0 5
4 4 0 0 4 0 0 0 0 5
4 0 0 0 0 0 0 0 5 5"
d73fdc1a.json,"0 0 0
0 1 0
1 0 1"
d93fbf93.json,"0 6 0 0 0 0 0 0 4 0 0 0
0 0 6 0 0 0 0 0 0 6 0 0
0 0 0 6 0 0 0 0 0 0 4 0
0 0 0 0 6 0 0 0 0 0 0 6
4 0 0 0 0 6 0 0 0 0 0 0
0 6 0 0 0 0 4 0 0 0 0 0
0 0 4 0 0 0 0 6 0 0 0 0
0 0 0 6 0 0 0 0 6 0 0 0
0 0 0 0 4 0 0 0 0 6 0 0
0 0 0 0 0 6 0 0 0 0 6 0
0 0 0 0 0 0 4 0 0 0 0 6
0 0 0 0 0 0 0 6 0 0 0 0"
c0e39f5e.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
3 2 4 1 3 2 4 1 3 2 4 1 3 2 4 1 3 2 4 1
0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0"
dc4c73f4.json,"0 0 0
3 0 8
0 0 0
0 0 0
0 0 0"
dd4150be.json,"0 0 0
0 0 0
2 0 2"
ddcaf44d.json,4 3 4 4 5 3 5 4
ded24d0e.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 0 0 0 0 0 0 0 0 8 0 0
0 3 8 8 8 8 8 8 8 8 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
dfdf5eee.json,"8 8 8
8 8 8
8 8 8"
e2a230e1.json,"0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 5 5
0 0 0 0 0 0 0 0 0 0 0 5 0
0 0 0 0 0 0 0 0 0 5 5 5 0
0 0 0 0 0 0 0 0 0 5 0 0 0
0 0 0 0 0 0 0 5 5 5 0 0 0
0 0 0 0 0 0 0 5 0 0 0 0 0
0 0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 0 5 0 0 0 0 0
0 0 0 0 0 5 5 5 0 0 0 0 0
0 0 0 0 0 5 0 0 0 0 0 0 0
0 0 0 5 5 5 0 0 0 0 0 0 0
0 0 0 5 0 0 0 0 0 0 0 0 0"
e2b063a5.json,"0 1 1 1 6 1 1 1 6 0
0 0 0 1 6 1 0 6 0 0
0 0 0 1 0 1 0 0 0 0
0 0 0 6 0 0 0 0 0 0"
e3db67e0.json,"0 0 0 5 0 0 0 5 3 3 3
0 0 0 5 0 0 0 5 3 3 3
0 0 0 5 0 0 0 5 3 3 3
5 5 5 5 5 5 5 5 5 5 5
0 0 0 5 0 0 0 5 0 0 0
0 0 0 5 0 0 0 5 0 0 0
0 0 0 5 0 0 0 5 0 0 0
5 5 5 5 5 5 5 5 5 5 5
0 0 0 5 0 0 0 5 0 0 0
0 0 0 5 0 0 0 5 0 0 0
0 0 0 5 0 0 0 5 0 0 0"
e487c6f2.json,"6 6 6
6 6 6
6 6 6"
e4fb35cb.json,"0 3 3 0 0 3
3 3 0 0 0 0
0 0 0 0 0 3
0 3 3 0 3 0
0 0 3 3 0 3"
e6ae34d4.json,1
c10cfc3c.json,"5 6 9 5 3 3 5 9 6 5 6 9 5 3 3 5 9 6 5 6 9
2 3 6 2 9 9 2 6 3 2 3 6 2 9 9 2 6 3 2 3 6
1 2 5 1 8 8 1 5 2 1 2 5 1 8 8 1 5 2 1 2 5
2 3 6 2 9 9 2 6 3 2 3 6 2 9 9 2 6 3 2 3 6
5 6 9 5 3 3 5 9 6 5 6 9 5 3 3 5 9 6 5 6 9
1 2 5 1 8 8 1 5 2 1 2 5 1 8 8 1 5 2 1 2 5
8 9 3 8 6 6 8 3 9 8 9 3 8 6 6 8 3 9 8 9 3
8 9 3 8 6 6 8 3 9 8 9 3 8 6 6 8 3 9 8 9 3
1 2 5 1 8 8 1 5 2 1 2 5 1 8 8 1 5 2 1 2 5
5 6 9 5 3 3 5 9 6 5 6 9 5 3 3 5 9 6 5 6 9
2 3 6 2 9 9 2 6 3 2 3 6 2 9 9 2 6 3 2 3 6
1 2 5 1 8 8 1 5 2 1 2 5 1 8 8 1 5 2 1 2 5
2 3 6 2 9 9 2 6 3 2 3 6 2 9 9 2 6 3 2 3 6
5 6 9 5 3 3 5 9 6 5 6 9 5 3 3 5 9 6 5 6 9
1 2 5 1 8 8 1 5 2 1 2 5 1 8 8 1 5 2 1 2 5
8 9 3 8 6 6 8 3 9 8 9 3 8 6 6 8 3 9 8 9 3
8 9 3 8 6 6 8 3 9 8 9 3 8 6 6 8 3 9 8 9 3
1 2 5 1 8 8 1 5 2 1 2 5 1 8 8 1 5 2 1 2 5
5 6 9 5 3 3 5 9 6 5 6 9 5 3 3 5 9 6 5 6 9
2 3 6 2 9 9 2 6 3 2 3 6 2 9 9 2 6 3 2 3 6
1 2 5 1 8 8 1 5 2 1 2 5 1 8 8 1 5 2 1 2 5"
e6e55f1b.json,4
dc80ca90.json,"4 0 0 0 0 0 0 0 0 9
0 0 0 0 0 0 0 0 0 0
6 6 6 6 6 6 6 6 6 6
0 0 0 0 0 0 0 0 0 0
9 0 0 0 0 0 0 0 0 2
0 0 0 0 0 0 0 0 0 0
3 3 3 3 3 3 3 3 3 3
0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 4
0 0 0 0 0 0 0 0 0 0"
c2964801.json,"0 0 0 2
0 0 2 0
0 0 0 0
2 0 2 0"
e768e80e.json,"1 5 2 2 5 1
6 2 2 2 2 6
6 2 2 2 2 6
6 2 2 2 2 6
6 2 2 2 2 6
1 5 2 2 5 1"
e90688e0.json,"2 3 8 4 6 1 7
2 3 8 4 6 1 7
2 3 8 4 6 1 7
2 3 8 4 6 1 7
2 3 8 4 6 1 7
2 3 8 4 6 1 7
2 3 8 4 6 1 7"
e9463c29.json,"8 1 0 0 8 8 0
8 8 0 0 1 8 0
0 0 0 0 0 0 0
0 0 8 8 0 0 0
0 0 8 1 0 0 0
0 0 0 0 0 1 8
0 0 0 0 0 8 8"
e9e23bf6.json,"6 6 0 0
6 0 0 0
6 6 6 6
6 0 0 6
0 0 0 6
0 0 0 6"
